burn,lock,token_address,yield
0.0,0.0,0xB567D00228133fB7fAD263fdDff5aa52963cA7fB,0.0
0.0,0.0,0xb7f8705EED001125CF195274Cc6A4449c2Cd2272,0.0
0.0,0.0,0x1eA73f1eA125e7074bFA8f8630bf7E6BA6799b73,0.0
0.0,1.0,0x0E14176f4C58Bce6ec61167C543cdC9880d810E0,1.0
0.0,0.0,0x8780cFa6025Ec80353579ABFb32787143738e40E,0.0
0.0,0.0,0x8C1a95c2Ff179bc592D034517c3CA03528D6Be9b,0.0
0.0,0.0,0xc4bC73C60c38984534758c0B44b3aa3e0592a317,0.0
0.0,0.0,0xC160906deF939e0955Bcab48cBfdeCC5075A95a6,0.0
0.0,1.0,0xe357e522C4336927EaF31fBC6b3F713747daAA47,1.0
0.0,0.0,0xb1416f0f32a694b76f3486b0ff883d5A77e617Ff,0.0
0.0,0.0,0x1ddAc9Ab7639BCa4339fCde82f3f08EB00Cd9c55,0.0
0.0,0.0,0xeaA51C02eFfb975436E8B694629a4cB2b5F03254,0.0
0.0,0.0,0xfb62D159a238E4a51D0496D01a8b48B27C6409DB,0.0
0.0,0.0,0x60953B034E472A76bE57E5F9e205B89E5261CF81,0.0
0.0,0.0,0x4a845949E52c5f9Da5BE96218EF3E3Aa372A5Bfe,0.0
0.0,0.0,0xc5Fc8d191B57D1777f2969038e1D0eC5C3513B25,0.0
0.0,0.0,0x38A94e92A19E970c144DEd0B2DD47278CA11CC1F,0.0
0.0,0.0,0xCdC5B29Ea2ac3636f573102C78A1023c03F15998,0.0
0.0,0.0,0x460F5905e401F733f424368454804c287240D43D,0.0
0.0,0.0,0x24Da24521ceea021A59aA5d8225fEc4545C41067,0.0
0.0,0.0,0xb4c562711a65ba3d7BdB5012eCB7B32bBb5558d1,0.0
0.0,0.0,0x0e3175F1218b9809d4e9E9696266B058a92d8EF7,0.0
0.0,0.0,0x9E7F721CF203331ecFda6E55f088d33f797DD171,0.0
0.0,1.0,0x0026B6Fe537E0a4733e1223132A39fae91407827,1.0
0.0,0.0,0xc1e58EbD749E84Fb1B116b8d9AF71Ce4f3eA65b3,0.0
0.0,0.0,0x80A7E048F37A50500351C204Cb407766fA3baE7f,0.0
0.0,0.0,0x8D717AB5eaC1016b64C2A7fD04720Fd2D27D1B86,0.0
0.0,0.0,0x46898e1B1cf9D1a9136029388f37be91b84998A2,0.0
0.0,0.0,0xEA822D8a8C783fD7aA5975918a73C37CDfF807e6,0.0
0.0,0.0,0xaf845DA0F48612AAd04D35560dfc5D1540C3A873,0.0
0.0,0.0,0x96e2AC75342c09040cCEB926E22fD979ac848023,0.0
0.0,0.0,0xa9337BB01C60310f5a8f801b3aD35D71abFc8363,0.0
0.0,0.0,0x75C7dC0eAfc72F1DE185CB879F8d367B3c15311A,0.0
0.0,0.0,0x8C24E0F3E243606b898Af4cB3974DE4688E71222,0.0
0.0,0.0,0xcbCC0F036ED4788F63FC0fEE32873d6A7487b908,0.0
0.0,0.0,0xF3F13993b51a255a8a0867355F4105aAbaDDeB5D,0.0
0.0,0.0,0xa3242655FA959e192926fc2aCD6cfD8543A7AF64,0.0
0.0,0.0,0x6B6BcB3a53597075474183E344448E06bc0d5FDc,0.0
0.0,1.0,0x19C0c8a02D4595443ebFD2A94872e78405C6716A,1.0
0.0,1.0,0xc6A788f47199CE99FB08A8C8Bd16aA489209d9A5,1.0
0.0,0.0,0x27De96Dd87f7fA4Bc971963BfF59ECf0f35870a7,0.0
0.0,0.0,0x1414e0d4F15E66bDAc7A1DD267E94628ABd5a1f8,0.0
0.0,0.0,0x22a576178298c665cF919354CB576CC0A6b51CD5,0.0
0.0,0.0,0x3539a4F4C0dFfC813B75944821e380C9209D3446,0.0
0.0,0.0,0xb36EF0e8f0B8F2C760aF404A8B768021EC6E3Cef,0.0
0.0,1.0,0xcAC7B028a3bCb1cB2e1fFDc28955c70FBe755bE3,1.0
0.0,0.0,0x83883342EB7C2247509C949C866ff7279552CA52,0.0
0.0,0.0,0x2093DAc96A076968B24D3F20C68808138589C70f,0.0
0.0,0.0,0x428B82E1782E20F17Baa8aFF9AE15987b36BEbb3,0.0
0.0,0.0,0x9e8cc488a8a48C9e553CBfeA52410bf64C025503,0.0
0.0,0.0,0x7B4947e6B6095289fc88eF6A2206A1f6941dD231,0.0
0.0,0.0,0x2b5E0837418E7a6A5fa9f1b6310877B676694b53,0.0
0.0,0.0,0x3F4709c9cAd33CDe5995F0E2C3ca811764635d2e,0.0
0.0,0.0,0xD9325795098700672f3919aDC9A0F3D1352457fE,0.0
0.0,1.0,0x33A4cec2217ada65FcEd0B1b915494E5CA318144,1.0
0.0,0.0,0x8C55905B6BF884123F310DBBcCB7aAAb96711601,0.0
0.0,0.0,0x1180a92E25e083e5032395869bE9e9e474B2973b,0.0
0.0,0.0,0x8d19e81c3CD8E12C3dA229285466fE114062360C,0.0
0.0,0.0,0xE6cB02dCad7100c39B9cd306c3531BeCb5D86781,0.0
0.0,1.0,0x83695d4A8b007C4dcBbed05C6ab8aBF8263FfA71,1.0
0.0,0.0,0x906D134b3f027A9Fd7341fbfBf40cAEFB59D0f91,0.0
0.0,0.0,0x47bF6b3765DC756C0E06595E1Adc24b808076AC4,0.0
0.0,0.0,0x112e48F7c2A45AFa8917d218d18058986f02c6d8,0.0
0.0,0.0,0x8976F31100c6381c99a2fac61E6a598F41687955,0.0
0.0,0.0,0x247074F8D682e9C59C029C2e109A5F69F00F4551,0.0
0.0,1.0,0x61a9cD881eE1ef3cb9e7aB6395A1541e3b383d5a,1.0
0.0,0.0,0x90a1de43B679C66f905D25d7e9566920B360Ae6f,0.0
0.0,0.0,0x1850CCeb1F34304683D7BBdC649E647A83E0ff23,0.0
0.0,0.0,0x791Ee64115F8965Aa85c96655eeBD02f81fb02ac,0.0
0.0,0.0,0x13C28a8875d0f95DaAb8BDc65B44A0a246E2490E,0.0
0.0,0.0,0x59D477bb7CC405b771f2C0C151551aCDf9e62ADA,0.0
0.0,0.0,0x16024a7B14F7389fC060eBf23ADA67DF8875FbB5,0.0
0.0,0.0,0x3Fb77957B612ccF8eA71C448241f95a740892a68,0.0
1.0,1.0,0xA1AFFfE3F4D611d252010E3EAf6f4D77088b0cd7,1.0
0.0,0.0,0xf8DdC7F8DD0C46FAadb19B3254E5586aa7099467,0.0
0.0,0.0,0x3F32D96789150483311C82Bf2b1940520C9fcC9d,0.0
0.0,0.0,0x127B5fC9c6FFf8e779b3F9De08Ff5f68f39A7894,0.0
0.0,0.0,0x787efD338a9e069aD16c84060C3a78a80250A2DD,0.0
0.0,0.0,0xe4382F177324320A537A14A870B3C16E6160ed61,0.0
0.0,0.0,0x3240D7F128c7CCfc286e661854ebbf248c2aD43b,0.0
0.0,0.0,0x4bD70556ae3F8a6eC6C4080A0C327B24325438f3,1.0
0.0,0.0,0x3d6A0C8Ea4E7f73c6995fC131e8eb4b0220281b4,0.0
0.0,0.0,0x7D5d8BE7908251465CAbf017423b2d266Ecc946e,0.0
0.0,0.0,0xcBfB937A75f8BaF9d94e064CC90B1c045f7C25FA,0.0
0.0,0.0,0x50B7f2B98BF473848656D6b986725CFA72B7FD6b,0.0
0.0,0.0,0xF008F09e75036C01E93F3b0A83387295919fC576,0.0
0.0,0.0,0xde663C840Dbb6FCdDfb63dd7f030D147F9537cb4,0.0
0.0,0.0,0x649eCF2e3EEb75Db5dc4ec6b72F57D32D76615fC,0.0
0.0,0.0,0x1669D5911C45Ac946a4e8e2686fB7DD92a1F0Dbf,0.0
0.0,0.0,0x8232875761b97A5242A4CfFB94828Dff5c101950,0.0
0.0,0.0,0x76471458DD9bD70Cd108d11b44bEd52831FeCE89,0.0
0.0,0.0,0x27106aB8D48515eD7146519349e688EF02e1325e,0.0
0.0,0.0,0xE5d17E28f91114E393a889bCE6D1DC693Cdc1553,0.0
0.0,0.0,0x9DED21AA7Ca361eaEf5689E6Fa39AdAE7c84B274,0.0
0.0,0.0,0xC5C83B3738c08F82d454D8CDc3c0217067F25617,0.0
0.0,0.0,0x2BD03721f87ef0AF89C02660f57Fa57c188AE8c4,0.0
0.0,0.0,0x38830006346e9673b567d65caE756CB0B528Cb09,0.0
0.0,0.0,0xa8d2571A1C29EbbbbA4f988f5E0E667Cf71b211b,0.0
0.0,0.0,0x4674ea3E191f527b7848c50bC80Acc9C0AfD292e,0.0
0.0,0.0,0x81409BAd506D15FBCB76287f2CA75a8Ff446fCf2,0.0
0.0,0.0,0xDe07947A694473451cc737A16f59e842ce34fa36,0.0
0.0,0.0,0xdbbfecc58ca118fcA1c7BF3e488C70a4A808BBcB,0.0
0.0,0.0,0x44EB8f6C496eAA8e0321006d3c61d851f87685BD,0.0
0.0,0.0,0x7E9f94163B031887341Ba7f177165305bc9544BC,0.0
0.0,0.0,0xa18d8e0445197d35B4a8607f2C950c3cfC9a03Ad,0.0
0.0,0.0,0xc456CC88327F613A7975Dbf8A9E508450Dc3eD82,0.0
0.0,0.0,0xa23E0e0C3aBaBD4F0Ca1Fd6bb2f0a56a89AD9641,0.0
0.0,0.0,0x6ff7C968B50ec34FA13e99B80Ce97d5Df14c7921,0.0
0.0,0.0,0x699FB3E836200E439cC2076E09be492b5d850D24,0.0
0.0,0.0,0x491b0115F4bE4d3b6D978f4FA5b0e5299B177E85,0.0
0.0,0.0,0xa4112eCb05B83d6979FDF474a34C2BAb3E288af0,0.0
0.0,0.0,0xCC4b8b327471204ecc7C6FD223DF27417deF0635,0.0
0.0,0.0,0x9ae68CB3b25E4876C967650162B1433B80f2d359,0.0
0.0,0.0,0x0a0c3540F973FBa5C4ed2EF039e6b588D8fC98F2,0.0
0.0,0.0,0x1a60705c8B4934Ae478FeEd98c0A269E6729F48F,0.0
0.0,0.0,0xC29A09F78F81b54E09B07095c36b24B3E8DD96d0,0.0
0.0,0.0,0xa5d680683dBAB761204eaD76D8f3504eB5B5a2ed,0.0
0.0,0.0,0x1541Be566996da2509B6158e4d146F2B3Dd75a74,0.0
0.0,0.0,0xC6a6cc6a35a71b403670e20bb3399c742020920b,0.0
0.0,0.0,0x0945269cA135E1D10Cb265b27B593D114dEA052B,0.0
0.0,0.0,0xE3cB1Aa5Ddf66E43E1897346E345E64Bcd99e0ea,0.0
0.0,0.0,0x16C2E85e26fbf8DeEe78430a7437604c499D14b5,0.0
0.0,0.0,0x9318105460626e7fA58308FA4bcE40e4616F3565,0.0
0.0,0.0,0x1f8ecd4ea51903e52Fbc2E81da59F2D59e81Cf1f,0.0
0.0,0.0,0x44B08e3f3071507FE0c138322B7697E4714b719A,0.0
0.0,1.0,0x1FD7E8C718C153FA97A5525c227A098007dcFddA,1.0
1.0,0.0,0x69F061a92B586A6df87B0cE5c0F2c4f758Ff4aaE,0.0
0.0,0.0,0x3dAFeeb2512Dc47Ba24B1b26612902e2707AaBae,0.0
0.0,0.0,0xb4c7fdE60E25590281c60dFC8Ae890BC782f7528,0.0
0.0,0.0,0x1eC0E405C0C8F67b8188b424F62909Ed2AA9aAFc,0.0
0.0,0.0,0x1a733d11685b27854D86fD496175359Cf80E60E7,0.0
0.0,0.0,0x4A0AB5f433Ff518fD11AE37D75bcBCb96a3AD4Af,0.0
0.0,0.0,0xD61B60Ccbdaf09c2e036c72734Adb3270ed27192,0.0
0.0,0.0,0x7d2ee2F55C0c5A1Fb21E083c9757771Cd58cF616,0.0
0.0,0.0,0xF126BEaf11E8Bd0F297af5D9948Fbf9340C45010,0.0
0.0,0.0,0xF2B369E325118fc5A5b64BD730056B45577a53E8,0.0
0.0,0.0,0x6e677C792E819593DAb17dFD0C179b1aaF5A6445,0.0
0.0,0.0,0x74f956D16b12d5d2134F0846DC833e60DF7F93E9,0.0
0.0,0.0,0x0877b40767E322c2c70aEb03FDbBdeAC2609715F,0.0
0.0,0.0,0x9D0b27912BC803aE407D4dE5bf84889c4ECDBeE7,0.0
0.0,0.0,0xEdB2E12E5feEA90329E84D82Ea672Ed618bD9Fe5,0.0
0.0,0.0,0x9a81de87FECC55aA1Be09864777D8D91fDfa063d,0.0
0.0,0.0,0x3DDc141d838d7942B67C92E8374e0e8b52781E23,0.0
0.0,0.0,0x7a0d742358812F9E0Ef0657EC5b8BeA3f2A7bbc3,0.0
0.0,0.0,0xE58E751abA3B9406367B5F3CbC39c2Fa9B519789,0.0
0.0,0.0,0x8a4bBce4B35276bEE39c1101dA680F1950f26F0D,0.0
0.0,0.0,0x37d94A1f2aC2c33534f0FD7F8De3c08b36B83201,0.0
0.0,0.0,0xcDb2386adF8001c81B36d8fF2935e00f5595C8A2,0.0
0.0,0.0,0x2861fFb4Be0a1ECE61aE2433f0a8018402208AEA,0.0
0.0,1.0,0x0D0fca1F7342a237A23ee94A53268Ae352970207,1.0
0.0,0.0,0x9Dc0CA7D4CA6fec0168A962417aB6F2a8E985255,0.0
0.0,0.0,0xFaA6d19dA63028F25767670fb2140d5a61F7D50b,0.0
0.0,0.0,0x3fa3ea66efFe3C33d61Ea25e142982d05C459cA8,0.0
0.0,0.0,0xC38f3eaB63fe69E59CB262E0e6ff9D55Ad2DA407,0.0
0.0,0.0,0x2d196b89f33c2718a89A174593Fcf88Ff2B9e7e1,0.0
0.0,0.0,0x009fF208cbac865D59fa743aa4207197c33AC984,0.0
0.0,0.0,0x108507521fED96E2175C536De8E90b7109D094Ab,0.0
0.0,0.0,0x6A6EdA659D55D29EB44800e969b1B3EaC900aE5F,0.0
0.0,1.0,0x0b350069CaEE759477293668b5Fa927084F1EA48,1.0
0.0,0.0,0x9195b88fAb92D0c5085682dBA7F4503Db560afE1,0.0
0.0,0.0,0x27496b898c449dC6c218574143C5bE3C305F05Bf,0.0
0.0,0.0,0x40d7eC0E50CcEA01a86fDAb13Ab10Bd2791cbd2d,0.0
0.0,0.0,0x8646b354D93199dFf9E5ee50c4fB59b7289eAb05,0.0
0.0,0.0,0xF5A562597D5fB5Cc19482379755e1a5275A6607B,0.0
0.0,0.0,0x44b65b1495Efe337454566795d53D16eBF6cFef1,0.0
0.0,0.0,0x30f9d38eCAe1b069aaDE1746B66836ceFb6b473f,0.0
0.0,0.0,0x9cA3e89C7ae8f3b2057cACc6C92E4A021F47056A,0.0
0.0,0.0,0xEFE3B8434BaBa289BB0e5e5afb06458Afa6DbA59,0.0
0.0,0.0,0x3b46C6c1F8ca92B1Ee65f2969c4E17f8969ca4A5,0.0
0.0,0.0,0xB40554169eff159B80E563db17474e96D6F1EfCB,0.0
0.0,0.0,0x69cf3091C91EB72DB05E45C76e58225177dEA742,0.0
0.0,0.0,0xc25b92460E4F5d6160c9901A113c4B130B0308A1,0.0
0.0,0.0,0x4F6F54AaF77b015f67Bf5d67D5baeCC6878E5F29,0.0
0.0,0.0,0x853A2f58C888cea0c57204645D21D3a2271e8f79,0.0
0.0,1.0,0x82b89e0F9C0695639EB88659D0c306dBC242AF96,1.0
0.0,1.0,0xd794DD1CAda4cf79C9EebaAb8327a1B0507ef7d4,1.0
0.0,1.0,0xa940d2ee07197C4D5687F45b1dEfE8A9c4d509f1,1.0
0.0,0.0,0x8f97Fc3Cb8596a3017A14e3a4425782b12961226,0.0
0.0,0.0,0xc8bA56358A33E694D92D0f4740338137Dad70A1b,0.0
0.0,1.0,0xD19756DB5b06B46169EF88a9ACD0fC7F2f3389c5,1.0
0.0,1.0,0x33D6176dBc85B1b2c42cAf80ec4A19D9f2b34577,1.0
0.0,0.0,0x661F7DAb47DD73e72F7325BB7583746071B92000,0.0
0.0,0.0,0xc760721eB65AA6B0a634df6A008887C48813fF63,0.0
0.0,0.0,0x0aAF7FE3ef436C16ca98845920cBe7bf6deEFa80,0.0
0.0,0.0,0xeFd4b921206B83B901E148996C621ca026Ca0968,0.0
0.0,0.0,0x7be0e7F0ee43e00EDFF3cC2ca22054F16D9f3bb1,0.0
0.0,0.0,0x67D354D81C78926f5A63ca18c18C7A727410DD6C,0.0
0.0,0.0,0xF11a0B1234f2c6Fb0D3c9e844D690A93f07c6093,0.0
0.0,0.0,0x5df9B450152d49EbDEAF0C287E9E9DB18Fdec461,0.0
0.0,0.0,0x098e7030163f35E713aB1251114c83118CB65d1D,0.0
0.0,0.0,0x1d4D9Af839754cAEB386f03Ef03196C0B2c517bc,0.0
0.0,0.0,0xca698Fe429222731b2B8F8fEcd83F7E751F98480,0.0
0.0,0.0,0x14Ad9E887758d2e16919d86962BD464A9d3B54a0,0.0
0.0,0.0,0xf07191d7C31515EB45e69Dbe1B6B9e35084dC3c8,0.0
0.0,0.0,0xD1E06952708771f71E6dd18F06EE418F6e8FC564,0.0
0.0,0.0,0x4631d117e9664820785550e49c6E5568fAcBF351,0.0
0.0,0.0,0x94F76fa1fe88A3951f9B76916cB4aaf65fAbaD97,0.0
0.0,0.0,0x85489111D666603A9B97687eBee1408c885c1577,0.0
0.0,0.0,0xcE4c5B8162c1c91b66B6A439b3AC462CACbbae7e,0.0
0.0,0.0,0x39B948d3f844BB9e0E3b375901bb43D4866ef4BB,0.0
0.0,0.0,0x8B35368cCbaDbfBf2D19e8d3D8e58e3DdB63853a,0.0
0.0,0.0,0x4204aF96df0BaB3B192fD3955e12558EA1064f06,0.0
0.0,0.0,0x16a4b9Be7197469788D89028ba6946e4D19D1f31,0.0
0.0,0.0,0xb6Dd77FD132dcAa10F1858734e838a0FA7431580,0.0
0.0,0.0,0xDe81B61E2EefcE7F2796d71a8B948061Fa035CFa,0.0
0.0,0.0,0xd6008Af7E070aC9C65DcB66C364fc037c56B0227,0.0
0.0,0.0,0xb5e95443398A63a140f681CeC1EC33C941e04e86,0.0
0.0,0.0,0x4f4F6F67AA0F06B88d1F42D7309bc2A25f503337,0.0
0.0,0.0,0xEFe08B5462F51e931344768e13362b894b27aD37,0.0
0.0,1.0,0x64AD2E053c1B0546381bC4Fa06eA3e74c791d9d5,1.0
0.0,0.0,0x61488A1ee646e15E0fe9332882A8214706AE813A,0.0
0.0,0.0,0x99bbEe6eD39A8e0165EA26610b45dc4bDC8f627D,0.0
0.0,0.0,0x90b7a437ddaf1D5686445B928dA82D86dd447EC5,0.0
0.0,0.0,0xdcA54eD3e94DAaf390902D1fDed72eF671769bCc,0.0
0.0,0.0,0x5a6929E51aD33e78bf5ff70b3661477BA0eBccF4,0.0
0.0,0.0,0xe11Eae7747B75955DC446F369Af3FFcb071A822D,0.0
0.0,0.0,0x0EA3A8238015a1e570aA8E8209A3f1aA2E9A863c,0.0
0.0,0.0,0x3F633C775f40C50cb33BB42B5599A302956a6a70,0.0
0.0,0.0,0xd494131825b10a4090433bFB9847E9b6f5B58eb4,0.0
0.0,0.0,0x301b38b264917a7e9eb37A34309b5eAC29264913,0.0
0.0,0.0,0xB9BdA2578D16ef38c136b595ed93A42b2f304121,0.0
0.0,0.0,0xFB136954821DE930646f4DAf5370798440bf498C,0.0
0.0,0.0,0x9085738D9a4d9aC5DADFD630AC9090A49d98B72F,0.0
0.0,0.0,0x5D0B26697E54A295De858FA6c97Db8A21Ccf2be1,0.0
0.0,0.0,0x88Ae8a5FF8a5d34AfcEF4A08E1744519B077e402,0.0
0.0,0.0,0x31060C59987F231862d1F967B051DC8a0ACeF142,0.0
0.0,0.0,0x3c70956FDaC83b1dFD4992e6a6B456A8cf99da0b,0.0
0.0,0.0,0x448BA5327d37D57bd157fbbF9Bc863261A9fd4B2,0.0
0.0,0.0,0x834fF40048F63F1849A67A0bef906eaeB8b7D6a0,0.0
0.0,0.0,0xc851B2954739025BE98D295236d5fd324BeC0F8e,0.0
0.0,0.0,0x1B0b19ff8A9C9BCac1dD67f868c18225ac9d45b6,0.0
0.0,0.0,0x89328907990c9275733c793834bd090c6A689bd4,0.0
0.0,0.0,0xb35F877441a41956A8C22E96bFB06B590aD65879,0.0
0.0,0.0,0xc5B183C6e0A5908d6eE40a7f7a831AC6B08100Fe,0.0
0.0,0.0,0x784940EEa0cb556757D704E7245D90E5f25BF99d,0.0
0.0,0.0,0xAF85d48D1Ad61FCFd2A445cA765C0069e634fD3C,0.0
0.0,0.0,0x4846239FDF4D4C1AEB26729fa064B0205acA90e1,1.0
0.0,0.0,0x8A77809eF0bB292a4D513F13173158a26a5aB792,0.0
0.0,1.0,0xe81bEE953c2956E31781cE21aDe2924B80Be625b,1.0
0.0,0.0,0xe7d4c6CbBB1C39848f567F50Fc691c1AA94Fcdde,0.0
0.0,0.0,0x38D24E971187004bC4cCDa0FDeF37C8286A4Ed0B,0.0
0.0,0.0,0x1d1e061FfADAF760c4C68d572D1F41E057bf7e26,0.0
0.0,0.0,0xf19113948eD31eabDe46A5aad4309A0e1eBb84D3,0.0
0.0,0.0,0x9eFFDe40fF3F6dBFaEba82BAA4Aed36a6FF7f868,0.0
0.0,1.0,0x90F741651FA9B97a89894F6d114b66240E885E87,1.0
0.0,0.0,0x198f0C7Fd51264947F435ec660b976CEa819A198,0.0
0.0,0.0,0xdef1fac7Bf08f173D286BbBDcBeeADe695129840,0.0
0.0,0.0,0xE8B538A448025c562820Ca09D5E25ECB26398a51,0.0
0.0,0.0,0x9F840714259304BB63e684D53d85cb070af6Da26,0.0
0.0,0.0,0xa915d0cE80dEEfbb603171F67E8B1536D996f3E7,0.0
0.0,0.0,0x9932C2F747539eF5dedeBE8a92442357A73BE9F1,0.0
0.0,0.0,0xC55B6b970adF8f15dbDD54E9756EaFdf1656D685,0.0
0.0,1.0,0xBeDBC53D33C44f7D6aa3Cae071f1477e3e337E51,1.0
0.0,0.0,0x1aceb72687B62d7FC8589e56A7Db055119d2Ae6c,0.0
0.0,0.0,0x0297083eEf9C04ee22c89187B13363af2249042B,0.0
0.0,0.0,0x47A21A6Cc72A8B5c6f6d55ff7E0de8aF27e459E3,0.0
0.0,0.0,0x6D94eff84b7FFB2bF8e7674FD41De9702bE8df58,0.0
0.0,0.0,0x6B4b3B0B0130C9b4dDa7c6FB4602BEefBBF10672,0.0
0.0,0.0,0x4081742688bE61C37D3461E13E3FdF3CE80DbaD4,0.0
0.0,0.0,0x2812E8Ab920c6b728D0B761f409595ba93713a0A,0.0
0.0,0.0,0x29a0081337ad6Dec0d5Da9C020f1492a723c9a8C,0.0
0.0,0.0,0xb90F476C6169e5C3AB89A9f99f697c06ADD664c7,0.0
0.0,0.0,0x912bf5Be79946fBFdF99940555424847334fb3d8,0.0
0.0,0.0,0x0F3366A1818bA3607A3Bc4515c4d0f8Ae04c0543,0.0
0.0,0.0,0x7bC5c87c8c767BF27C50Fd6B7778f1fA028126e9,0.0
0.0,0.0,0x16120b963d05B6fF7dcED5AD14783D7c357ac08d,0.0
0.0,0.0,0x0DE56Da7b0fd0ad9F095eA5BF0656Cac62A0fe2e,0.0
0.0,1.0,0x9815C8C14d0E22ea0f8F57753609D6c61fEb005f,1.0
0.0,0.0,0xF1c173332D18E600C409188180A3919F92029398,0.0
0.0,0.0,0x8193B13af5Dfc37c904e8A06b71B3D821aC60498,0.0
0.0,0.0,0x41fc774a2F9684D555df626892dEcAB199C9A39b,0.0
0.0,0.0,0x197b60A55189cdC429b64318Eb4b7a9C89Df3A5C,0.0
0.0,0.0,0x77Cf1A5C2B2E2B2442AcdBe53D1f6fd95419E597,0.0
0.0,0.0,0xD242D2b6cc6D501Df0A2ae0d906F26BDFb31ae2d,0.0
0.0,1.0,0xC730d8fDa04C125572136cb42a97A322bB2370DB,1.0
0.0,0.0,0x3896EAC50598cE7C27d921c71710b5824780A4C1,0.0
0.0,0.0,0xf4291866f0Ff539841cFD23328bbED8b6419D9e1,0.0
0.0,0.0,0xFE80DF8e98C0a1869453B3a911E02E7D3F04022d,0.0
0.0,0.0,0x5136C98A80811C3f46bDda8B5c4555CFd9f812F0,0.0
0.0,0.0,0x60196494989999937800617Dccec07f7A7F7F7F9,0.0
0.0,0.0,0xad455adf5EA11749Dd51960D2BC0Fc66c8D4A591,1.0
0.0,0.0,0xBedA52a466C824738f735c0645Cf3CaE58A50Aad,0.0
0.0,0.0,0x8B99b3a84aafd9AE653c926d76eAf84116BA466D,0.0
0.0,1.0,0x9D13772B3AD5BF5A2bC112DF1f3BcC21c1C9E0c5,1.0
0.0,0.0,0x669d810e04453d449326D1744cd7165fA0C6c362,0.0
0.0,0.0,0x619aAF15D3564c3E23EeA2969F07e2Bddf8d5882,0.0
0.0,0.0,0xB7394f35a965C68E8bc8BC79B4dc373867fE9db5,0.0
0.0,0.0,0xF42f614a5dD33918aF47F1a8884BE0287e336B1E,0.0
0.0,0.0,0xA9a7A4100Ecb52a6bB19D3969aa78a19c1852778,0.0
0.0,0.0,0x632F27977a36889C2DA472628D400df9d50137af,0.0
0.0,0.0,0xA3E740Fac384Cd032Fe4FD028F289548fabB6637,0.0
0.0,0.0,0x8a32f6051ae5798B9FaEBD30E951e4aCc2A11015,0.0
0.0,0.0,0xf1c208B7bAE7Bc0aB296A65d2F3f23a9B8E19200,0.0
0.0,0.0,0x899977B335a537D23ffc3B2b8E23Ef5A8AfA407f,0.0
0.0,0.0,0x658e1A130947907C28b502603B796E186f6999AF,0.0
0.0,0.0,0x264Dc2DedCdcbb897561A57CBa5085CA416fb7b4,0.0
0.0,0.0,0x80b3DA78cb4dDBe55AFD2755A7f0f2B82316B163,0.0
0.0,0.0,0x2488f855cdD8a5CDd018810C30e24b0BF1c6d398,0.0
0.0,0.0,0xd9822287ddaE45c167d23a1F96B66E8EE2c06b4E,0.0
0.0,0.0,0x23c3339049aaD926FDd3070e228Ac46ad54E94a8,0.0
0.0,0.0,0x969080Bd0c3dc014b572002873831009d0227492,0.0
0.0,0.0,0x72AC6Ca60027af1328290c5192960c0A27dEd6f7,0.0
0.0,0.0,0xdc2F3feD14a87ccE44440ceF069B3F17a868d929,0.0
0.0,0.0,0xa95fC61452a655acFB5d4E6c7BeD0c5EE09905Ec,0.0
0.0,0.0,0x0915dFc7D791B116f0173f1DF111804Ce7E72645,0.0
0.0,0.0,0xC3cd7383c4A53697114208CE1b348F9fc79473eB,0.0
0.0,0.0,0x9a86AB30bEf13ED3F604B785cEFAC811060326D5,0.0
0.0,0.0,0xDe4Fab820Df2F2978fD4D5d342Ba003a75dd542d,0.0
0.0,0.0,0xa2C292Cedf0d4E44cCF7843234C7705741c2CcE2,0.0
0.0,0.0,0x50787644f5068f80d6cC6b24a5F287FbfEc386b9,0.0
0.0,0.0,0xc154ace99343350e9B303F861Ca84d6eBE2D33Dc,0.0
0.0,0.0,0x861aDE1F559b2E0B273E7D02FbeF0b2e005AD9E7,0.0
0.0,0.0,0x423229089e5A666b16eF03eA18eBb6cC4467aF8B,0.0
0.0,0.0,0x7F3801bd399f4dE0e1C8daa8778586E5F2F3254F,0.0
0.0,0.0,0x3e28bC1D7f61c8B0f41414B294044DB4FCDe9436,0.0
0.0,0.0,0x5c5085EB656C46DF72EdE0815F17f50f2A9dDeC6,0.0
0.0,0.0,0xD8C9528deb8FD9F51bFB5142f8223821220f0e3D,0.0
0.0,0.0,0x60f6dA50B07d30879d016a94CD8205e214f93745,0.0
0.0,0.0,0x30ebACB805A553D9C93B466ad66d6b5FEd8DC0C7,0.0
0.0,0.0,0x2900F241c7f18bD45A5319efE072B5877e9d53be,0.0
0.0,0.0,0x2DC8A38A5519886eB74B7B349130f10631F94Ad4,0.0
0.0,0.0,0x30494e5C8e3aAC5F070e062F18aB12169803C44C,0.0
0.0,0.0,0x1f06160FA3a5b8f16f3D743057116f33aade2D52,0.0
0.0,0.0,0x6c6d05FF67902d10e070d6Bf12128ec37C21006F,0.0
0.0,0.0,0x04474E0c1AF44E5D09bf49E134789ff1C2bE1D47,0.0
0.0,0.0,0x1Af1ba8Ca87ee952B2f4c79d9C4b6A55a2B71Baf,0.0
0.0,0.0,0xB0d560224ae33a863B55D8a728Ce8FCB5D2Fb25B,0.0
0.0,0.0,0x640022f8A9F00992fa63eE6BaE25C2829deadd2d,0.0
